DC-RTR-WAN2-L3#show ip bgp neighbors 80.80.80.13 received-routes
BGP table version is 20850868, local router ID is 10.0.124.52
Status codes: s suppressed, d damped, h history, * valid, > best, i - internal, 
              r RIB-failure, S Stale, m multipath, b backup-path, f RT-Filter, 
              x best-external, a additional-path, c RIB-compressed, 
              t secondary path, L long-lived-stale,
Origin codes: i - IGP, e - EGP, ? - incomplete
RPKI validation codes: V valid, I invalid, N Not found

     Network          Next Hop            Metric LocPrf Weight Path
 *>   10.100.5.64/28   80.80.80.13                            0 65535 65533 65533 64725 64725 64725 64725 i
 *>   10.100.5.81/32   80.80.80.13                            0 65535 65533 65533 64725 64725 64725 64725 i
 *>   10.100.5.96/29   80.80.80.13                            0 65535 65533 65533 64725 64725 64725 64725 i
 *>   10.100.10.64/28  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.100.10.81/32  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.100.10.96/29  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
     Network          Next Hop            Metric LocPrf Weight Path
 *>   10.100.11.64/28  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.100.11.81/32  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.100.11.96/29  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.100.18.64/28  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.100.18.81/32  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.100.18.96/29  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.100.19.64/28  80.80.80.13                            0 65535 65533 65533 65103 65103 65103 65103 i
 *>   10.100.19.81/32  80.80.80.13                            0 65535 65533 65533 65103 65103 65103 65103 i
 *>   10.100.19.96/29  80.80.80.13                            0 65535 65533 65533 65103 65103 65103 65103 i
 *>   10.100.25.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.100.25.64/28  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.25.81/32  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.25.96/29  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.27.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.100.27.64/28  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.27.81/32  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.27.96/29  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.32.64/28  80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.100.32.81/32  80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.100.32.96/29  80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.100.36.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.100.36.64/28  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.100.36.81/32  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.100.36.96/29  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.100.37.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.100.37.64/28  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.37.81/32  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.37.96/29  80.80.80.13                            0 65535 65533 65533 62165 i
 *>   10.100.44.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.100.44.48/28  80.80.80.13                            0 65535 65533 65533 62189 i
 *>   10.100.44.81/32  80.80.80.13                            0 65535 65533 65533 62189 i
 *>   10.100.45.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.100.49.64/28  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.100.49.81/32  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.100.49.96/29  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.100.55.64/28  80.80.80.13                            0 65535 65533 65533 65103 i
 *>   10.100.55.81/32  80.80.80.13                            0 65535 65533 65533 65103 i
 *>   10.100.55.96/29  80.80.80.13                            0 65535 65533 65533 65103 i
 *>   10.100.134.0/24  80.80.80.13                            0 65535 65533 65533 64725 i
 *>   10.100.140.0/24  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.100.147.0/24  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.100.148.0/24  80.80.80.13                            0 65535 65533 65533 65103 i
 *>   10.100.154.0/24  80.80.80.13                            0 65535 65533 65533 62165 62165 62165 62165 i
 *>   10.100.156.0/24  80.80.80.13                            0 65535 65533 65533 62165 62189 62189 62189 i
 *>   10.101.66.64/28  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.101.66.81/32  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.101.66.96/29  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.101.70.64/28  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.101.70.81/32  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.101.70.96/29  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.101.98.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.101.98.64/28  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.101.98.81/32  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.101.98.96/29  80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.101.101.0/30  80.80.80.13                            0 65535 65533 65533 ?
 *>   10.101.101.64/28 80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.101.101.81/32 80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.101.101.96/29 80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.101.139.0/24  80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.112.5.0/24    80.80.80.13                            0 65535 65533 65533 65103 i
 *>   10.112.30.8/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.112.30.64/28  80.80.80.13                            0 65535 65533 65533 64874 i
 *>   10.112.30.81/32  80.80.80.13                            0 65535 65533 65533 64874 i
 *>   10.112.30.96/29  80.80.80.13                            0 65535 65533 65533 64874 i
 *>   10.112.31.8/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.112.31.64/28  80.80.80.13                            0 65535 65533 65533 64876 i
     Network          Next Hop            Metric LocPrf Weight Path
 *>   10.112.31.81/32  80.80.80.13                            0 65535 65533 65533 64876 i
 *>   10.112.31.96/29  80.80.80.13                            0 65535 65533 65533 64876 i
 *>   10.112.34.8/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.112.39.12/30  80.80.80.13                            0 65535 65533 65533 ?
 *>   10.112.39.64/28  80.80.80.13                            0 65535 65533 65533 64724 64724 64724 64724 i
 *>   10.112.39.81/32  80.80.80.13                            0 65535 65533 65533 64724 64724 64724 64724 i
 *>   10.112.39.96/29  80.80.80.13                            0 65535 65533 65533 64724 64724 64724 64724 i
 *>   10.112.49.64/28  80.80.80.13                            0 65535 65104 i
 *>   10.112.49.81/32  80.80.80.13                            0 65535 65104 i
 *>   10.112.49.96/29  80.80.80.13                            0 65535 65104 i
 *>   10.112.71.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.112.71.64/28  80.80.80.13                            0 65535 65533 65533 62157 i
 *>   10.112.71.81/32  80.80.80.13                            0 65535 65533 65533 62157 i
 *>   10.112.71.96/29  80.80.80.13                            0 65535 65533 65533 62157 i
 *>   10.112.75.64/28  80.80.80.13                            0 65535 65533 65533 65103 65103 65103 65103 i
 *>   10.112.75.81/32  80.80.80.13                            0 65535 65533 65533 65103 65103 65103 65103 i
 *>   10.112.75.96/29  80.80.80.13                            0 65535 65533 65533 65103 65103 65103 65103 i
 *>   10.112.81.0/30   80.80.80.13                            0 65535 ?
 *>   10.112.81.64/28  80.80.80.13                            0 65535 65102 i
 *>   10.112.81.81/32  80.80.80.13                            0 65535 65102 i
 *>   10.112.81.96/29  80.80.80.13                            0 65535 65102 i
 *>   10.112.130.0/24  80.80.80.13                            0 65535 65533 65533 64876 64876 64876 64876 i
 *>   10.112.138.0/24  80.80.80.13                            0 65535 65533 65533 64724 i
 *>   10.112.148.0/24  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.112.173.0/24  80.80.80.13                            0 65535 65533 65533 65103 i
 *>   10.113.5.64/28   80.80.80.13                            0 65535 65104 i
 *>   10.113.5.81/32   80.80.80.13                            0 65535 65104 i
 *>   10.113.5.96/29   80.80.80.13                            0 65535 65104 i
 *>   10.113.134.0/24  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.114.3.0/24    80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.114.4.0/24    80.80.80.13                            0 65535 65102 65102 65102 65102 i
 *>   10.114.10.0/24   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.114.12.0/24   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.114.13.0/24   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.114.19.0/24   80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.114.21.0/24   80.80.80.13                            0 65535 65533 65533 65105 i
 *>   10.114.23.0/24   80.80.80.13                            0 65535 65533 65533 65102 i
 *>   10.114.25.0/24   80.80.80.13                            0 65535 65102 i
 *>   10.114.32.0/24   80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.114.36.0/24   80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.114.63.64/28  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.114.63.81/32  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.114.63.96/29  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.117.138.0/24  80.80.80.13                            0 65535 65533 65533 65104 65104 65104 65104 i
 *>   10.128.1.64/28   80.80.80.13                            0 65535 65104 i
 *>   10.128.1.81/32   80.80.80.13                            0 65535 65104 i
 *>   10.128.1.96/29   80.80.80.13                            0 65535 65104 i
 *>   10.128.3.64/28   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.128.3.81/32   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.128.3.96/29   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.129.0.8/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   10.129.1.8/30    80.80.80.13                            0 65535 ?
 *>   10.129.1.64/28   80.80.80.13                            0 65535 64933 64933 64933 64933 i
 *>   10.129.1.81/32   80.80.80.13                            0 65535 64933 64933 64933 64933 i
 *>   10.129.1.96/29   80.80.80.13                            0 65535 64933 64933 64933 64933 i
 *>   10.129.8.64/28   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.129.8.81/32   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.129.8.96/29   80.80.80.13                            0 65535 65533 65533 65104 i
 *>   10.129.11.64/28  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.129.11.81/32  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.129.11.96/29  80.80.80.13                            0 65535 65104 65104 65104 65104 i
 *>   10.129.12.64/28  80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.129.12.81/32  80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.129.12.96/29  80.80.80.13                            0 65535 65533 65533 65102 65102 65102 65102 i
 *>   10.129.21.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.129.23.0/30   80.80.80.13                            0 65535 65533 65533 ?
     Network          Next Hop            Metric LocPrf Weight Path
 *>   10.129.30.0/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   10.129.30.64/28  80.80.80.13                            0 65535 65533 65533 62162 i
 *>   10.129.30.81/32  80.80.80.13                            0 65535 65533 65533 62162 i
 *>   10.129.30.96/29  80.80.80.13                            0 65535 65533 65533 62162 i
 *>   10.129.35.0/30   80.80.80.13                            0 65535 65533 65533 ?
